area,old_path,port_paths,status
textures/blocks,textures/blocks/dolGuldurCraftingTable_side.png,src/main/resources/assets/lotr/textures/block/dol_guldur_crafting_table_side.png,ported
textures/blocks,textures/blocks/dolGuldurCraftingTable_top.png,src/main/resources/assets/lotr/textures/block/dol_guldur_crafting_table_top.png,ported
textures/blocks,textures/blocks/doorAcacia_lower.png,,missing
textures/blocks,textures/blocks/doorAcacia_upper.png,,missing
textures/blocks,textures/blocks/doorAlmond_lower.png,src/main/resources/assets/lotr/textures/block/almond_door_bottom.png,ported
textures/blocks,textures/blocks/doorAlmond_upper.png,src/main/resources/assets/lotr/textures/block/almond_door_top.png,ported
textures/blocks,textures/blocks/doorApple_lower.png,src/main/resources/assets/lotr/textures/block/apple_door_bottom.png,ported
textures/blocks,textures/blocks/doorApple_upper.png,src/main/resources/assets/lotr/textures/block/apple_door_top.png,ported
textures/blocks,textures/blocks/doorAspen_lower.png,src/main/resources/assets/lotr/textures/block/aspen_door_bottom.png,ported
textures/blocks,textures/blocks/doorAspen_upper.png,src/main/resources/assets/lotr/textures/block/aspen_door_top.png,ported
textures/blocks,textures/blocks/doorBanana_lower.png,src/main/resources/assets/lotr/textures/block/banana_door_bottom.png,ported
textures/blocks,textures/blocks/doorBanana_upper.png,src/main/resources/assets/lotr/textures/block/banana_door_top.png,ported
textures/blocks,textures/blocks/doorBaobab_lower.png,src/main/resources/assets/lotr/textures/block/baobab_door_bottom.png,ported
textures/blocks,textures/blocks/doorBaobab_upper.png,src/main/resources/assets/lotr/textures/block/baobab_door_top.png,ported
textures/blocks,textures/blocks/doorBeech_lower.png,src/main/resources/assets/lotr/textures/block/beech_door_bottom.png,ported
textures/blocks,textures/blocks/doorBeech_upper.png,src/main/resources/assets/lotr/textures/block/beech_door_top.png,ported
textures/blocks,textures/blocks/doorBirch_lower.png,,missing
textures/blocks,textures/blocks/doorBirch_upper.png,,missing
textures/blocks,textures/blocks/doorCedar_lower.png,src/main/resources/assets/lotr/textures/block/cedar_door_bottom.png,ported
textures/blocks,textures/blocks/doorCedar_upper.png,src/main/resources/assets/lotr/textures/block/cedar_door_top.png,ported
textures/blocks,textures/blocks/doorCharred_lower.png,src/main/resources/assets/lotr/textures/block/charred_door_bottom.png,ported
textures/blocks,textures/blocks/doorCharred_upper.png,src/main/resources/assets/lotr/textures/block/charred_door_top.png,ported
textures/blocks,textures/blocks/doorCherry_lower.png,src/main/resources/assets/lotr/textures/block/cherry_door_bottom.png,ported
textures/blocks,textures/blocks/doorCherry_upper.png,src/main/resources/assets/lotr/textures/block/cherry_door_top.png,ported
textures/blocks,textures/blocks/doorChestnut_lower.png,src/main/resources/assets/lotr/textures/block/chestnut_door_bottom.png,ported
textures/blocks,textures/blocks/doorChestnut_upper.png,src/main/resources/assets/lotr/textures/block/chestnut_door_top.png,ported
textures/blocks,textures/blocks/doorCypress_lower.png,src/main/resources/assets/lotr/textures/block/cypress_door_bottom.png,ported
textures/blocks,textures/blocks/doorCypress_upper.png,src/main/resources/assets/lotr/textures/block/cypress_door_top.png,ported
textures/blocks,textures/blocks/doorDarkOak_lower.png,,missing
textures/blocks,textures/blocks/doorDarkOak_upper.png,,missing
textures/blocks,textures/blocks/doorDatePalm_lower.png,src/main/resources/assets/lotr/textures/block/date_palm_door_bottom.png,ported
textures/blocks,textures/blocks/doorDatePalm_upper.png,src/main/resources/assets/lotr/textures/block/date_palm_door_top.png,ported
textures/blocks,textures/blocks/doorDragon_lower.png,src/main/resources/assets/lotr/textures/block/dragon_door_bottom.png,ported
textures/blocks,textures/blocks/doorDragon_upper.png,src/main/resources/assets/lotr/textures/block/dragon_door_top.png,ported
textures/blocks,textures/blocks/doorFir_lower.png,src/main/resources/assets/lotr/textures/block/fir_door_bottom.png,ported
textures/blocks,textures/blocks/doorFir_upper.png,src/main/resources/assets/lotr/textures/block/fir_door_top.png,ported
textures/blocks,textures/blocks/doorGreenOak_lower.png,src/main/resources/assets/lotr/textures/block/green_oak_door_bottom.png,ported
textures/blocks,textures/blocks/doorGreenOak_upper.png,src/main/resources/assets/lotr/textures/block/green_oak_door_top.png,ported
textures/blocks,textures/blocks/doorHolly_lower.png,src/main/resources/assets/lotr/textures/block/holly_door_bottom.png,ported
textures/blocks,textures/blocks/doorHolly_upper.png,src/main/resources/assets/lotr/textures/block/holly_door_top.png,ported
textures/blocks,textures/blocks/doorJungle_lower.png,,missing
textures/blocks,textures/blocks/doorJungle_upper.png,,missing
textures/blocks,textures/blocks/doorKanuka_lower.png,src/main/resources/assets/lotr/textures/block/kanuka_door_bottom.png,ported
textures/blocks,textures/blocks/doorKanuka_upper.png,src/main/resources/assets/lotr/textures/block/kanuka_door_top.png,ported
textures/blocks,textures/blocks/doorLairelosse_lower.png,src/main/resources/assets/lotr/textures/block/lairelosse_door_bottom.png,ported
textures/blocks,textures/blocks/doorLairelosse_upper.png,src/main/resources/assets/lotr/textures/block/lairelosse_door_top.png,ported
textures/blocks,textures/blocks/doorLarch_lower.png,src/main/resources/assets/lotr/textures/block/larch_door_bottom.png,ported
textures/blocks,textures/blocks/doorLarch_upper.png,src/main/resources/assets/lotr/textures/block/larch_door_top.png,ported
textures/blocks,textures/blocks/doorLebethron_lower.png,src/main/resources/assets/lotr/textures/block/lebethron_door_bottom.png,ported
textures/blocks,textures/blocks/doorLebethron_upper.png,src/main/resources/assets/lotr/textures/block/lebethron_door_top.png,ported
textures/blocks,textures/blocks/doorLemon_lower.png,src/main/resources/assets/lotr/textures/block/lemon_door_bottom.png,ported
textures/blocks,textures/blocks/doorLemon_upper.png,src/main/resources/assets/lotr/textures/block/lemon_door_top.png,ported
textures/blocks,textures/blocks/doorLime_lower.png,src/main/resources/assets/lotr/textures/block/lime_door_bottom.png,ported
textures/blocks,textures/blocks/doorLime_upper.png,src/main/resources/assets/lotr/textures/block/lime_door_top.png,ported
textures/blocks,textures/blocks/doorMahogany_lower.png,src/main/resources/assets/lotr/textures/block/mahogany_door_bottom.png,ported
textures/blocks,textures/blocks/doorMahogany_upper.png,src/main/resources/assets/lotr/textures/block/mahogany_door_top.png,ported
textures/blocks,textures/blocks/doorMallorn_lower.png,src/main/resources/assets/lotr/textures/block/mallorn_door_bottom.png,ported
textures/blocks,textures/blocks/doorMallorn_upper.png,src/main/resources/assets/lotr/textures/block/mallorn_door_top.png,ported
textures/blocks,textures/blocks/doorMango_lower.png,src/main/resources/assets/lotr/textures/block/mango_door_bottom.png,ported
textures/blocks,textures/blocks/doorMango_upper.png,src/main/resources/assets/lotr/textures/block/mango_door_top.png,ported
textures/blocks,textures/blocks/doorMangrove_lower.png,src/main/resources/assets/lotr/textures/block/mangrove_door_bottom.png,ported
textures/blocks,textures/blocks/doorMangrove_upper.png,src/main/resources/assets/lotr/textures/block/mangrove_door_top.png,ported
textures/blocks,textures/blocks/doorMaple_lower.png,src/main/resources/assets/lotr/textures/block/maple_door_bottom.png,ported
textures/blocks,textures/blocks/doorMaple_upper.png,src/main/resources/assets/lotr/textures/block/maple_door_top.png,ported
textures/blocks,textures/blocks/doorMirkOak_lower.png,src/main/resources/assets/lotr/textures/block/mirk_oak_door_bottom.png,ported
textures/blocks,textures/blocks/doorMirkOak_upper.png,src/main/resources/assets/lotr/textures/block/mirk_oak_door_top.png,ported
textures/blocks,textures/blocks/doorOlive_lower.png,src/main/resources/assets/lotr/textures/block/olive_door_bottom.png,ported
textures/blocks,textures/blocks/doorOlive_upper.png,src/main/resources/assets/lotr/textures/block/olive_door_top.png,ported
textures/blocks,textures/blocks/doorOrange_lower.png,src/main/resources/assets/lotr/textures/block/orange_door_bottom.png,ported
textures/blocks,textures/blocks/doorOrange_upper.png,src/main/resources/assets/lotr/textures/block/orange_door_top.png,ported
textures/blocks,textures/blocks/doorPalm_lower.png,src/main/resources/assets/lotr/textures/block/palm_door_bottom.png,ported
textures/blocks,textures/blocks/doorPalm_upper.png,src/main/resources/assets/lotr/textures/block/palm_door_top.png,ported
textures/blocks,textures/blocks/doorPear_lower.png,src/main/resources/assets/lotr/textures/block/pear_door_bottom.png,ported
textures/blocks,textures/blocks/doorPear_upper.png,src/main/resources/assets/lotr/textures/block/pear_door_top.png,ported
textures/blocks,textures/blocks/doorPine_lower.png,src/main/resources/assets/lotr/textures/block/pine_door_bottom.png,ported
textures/blocks,textures/blocks/doorPine_upper.png,src/main/resources/assets/lotr/textures/block/pine_door_top.png,ported
textures/blocks,textures/blocks/doorPlum_lower.png,src/main/resources/assets/lotr/textures/block/plum_door_bottom.png,ported
textures/blocks,textures/blocks/doorPlum_upper.png,src/main/resources/assets/lotr/textures/block/plum_door_top.png,ported
textures/blocks,textures/blocks/doorPomegranate_lower.png,src/main/resources/assets/lotr/textures/block/pomegranate_door_bottom.png,ported
textures/blocks,textures/blocks/doorPomegranate_upper.png,src/main/resources/assets/lotr/textures/block/pomegranate_door_top.png,ported
textures/blocks,textures/blocks/doorRedwood_lower.png,src/main/resources/assets/lotr/textures/block/redwood_door_bottom.png,ported
textures/blocks,textures/blocks/doorRedwood_upper.png,src/main/resources/assets/lotr/textures/block/redwood_door_top.png,ported
textures/blocks,textures/blocks/doorRotten_lower.png,src/main/resources/assets/lotr/textures/block/rotten_door_bottom.png,ported
textures/blocks,textures/blocks/doorRotten_upper.png,src/main/resources/assets/lotr/textures/block/rotten_door_top.png,ported
textures/blocks,textures/blocks/doorShirePine_lower.png,src/main/resources/assets/lotr/textures/block/shire_pine_door_bottom.png,ported
textures/blocks,textures/blocks/doorShirePine_upper.png,src/main/resources/assets/lotr/textures/block/shire_pine_door_top.png,ported
textures/blocks,textures/blocks/doorSpruce_lower.png,,missing
textures/blocks,textures/blocks/doorSpruce_upper.png,,missing
textures/blocks,textures/blocks/doorWillow_lower.png,src/main/resources/assets/lotr/textures/block/willow_door_bottom.png,ported
textures/blocks,textures/blocks/doorWillow_upper.png,src/main/resources/assets/lotr/textures/block/willow_door_top.png,ported
textures/blocks,textures/blocks/dorwinionCraftingTable_side.png,src/main/resources/assets/lotr/textures/block/dorwinion_crafting_table_side.png,ported
textures/blocks,textures/blocks/dorwinionCraftingTable_side2.png,,missing
textures/blocks,textures/blocks/dorwinionCraftingTable_top.png,src/main/resources/assets/lotr/textures/block/dorwinion_crafting_table_top.png,ported
textures/blocks,textures/blocks/doubleFlower_blackIris_bottom.png,src/main/resources/assets/lotr/textures/block/black_iris_bottom.png,ported
textures/blocks,textures/blocks/doubleFlower_blackIris_top.png,src/main/resources/assets/lotr/textures/block/black_iris_top.png,ported
textures/blocks,textures/blocks/doubleFlower_pink_bottom.png,src/main/resources/assets/lotr/textures/block/hibiscus_bottom.png,ported
textures/blocks,textures/blocks/doubleFlower_pink_top.png,src/main/resources/assets/lotr/textures/block/hibiscus_top.png,ported
textures/blocks,textures/blocks/doubleFlower_red_bottom.png,src/main/resources/assets/lotr/textures/block/flame_of_harad_bottom.png,ported
textures/blocks,textures/blocks/doubleFlower_red_top.png,src/main/resources/assets/lotr/textures/block/flame_of_harad_top.png,ported
textures/blocks,textures/blocks/doubleFlower_yellowIris_bottom.png,src/main/resources/assets/lotr/textures/block/yellow_iris_bottom.png,ported
textures/blocks,textures/blocks/doubleFlower_yellowIris_top.png,src/main/resources/assets/lotr/textures/block/yellow_iris_top.png,ported
textures/blocks,textures/blocks/driedReeds.png,,missing
textures/blocks,textures/blocks/driedReeds_lower.png,src/main/resources/assets/lotr/textures/block/dried_reeds_lower.png,ported
textures/blocks,textures/blocks/driedReeds_mid.png,src/main/resources/assets/lotr/textures/block/dried_reeds.png,ported
textures/blocks,textures/blocks/driedReeds_upper.png,src/main/resources/assets/lotr/textures/block/dried_reeds_upper.png,ported
textures/blocks,textures/blocks/dunlendingCraftingTable_side.png,src/main/resources/assets/lotr/textures/block/dunlending_crafting_table_side.png,ported
textures/blocks,textures/blocks/dunlendingCraftingTable_top.png,src/main/resources/assets/lotr/textures/block/dunlending_crafting_table_top.png,ported
textures/blocks,textures/blocks/dwarfBars.png,src/main/resources/assets/lotr/textures/block/dwarf_bars.png,ported
textures/blocks,textures/blocks/dwarfHerb.png,src/main/resources/assets/lotr/textures/block/dwarf_herb.png,ported
textures/blocks,textures/blocks/dwarvenBed_feet_end.png,src/main/resources/assets/lotr/textures/block/dwarven_bed_foot_end.png,ported
textures/blocks,textures/blocks/dwarvenBed_feet_side.png,src/main/resources/assets/lotr/textures/block/dwarven_bed_foot_side.png,ported
textures/blocks,textures/blocks/dwarvenBed_feet_top.png,src/main/resources/assets/lotr/textures/block/dwarven_bed_foot_top.png,ported
textures/blocks,textures/blocks/dwarvenBed_head_end.png,src/main/resources/assets/lotr/textures/block/dwarven_bed_head_end.png,ported
textures/blocks,textures/blocks/dwarvenBed_head_side.png,src/main/resources/assets/lotr/textures/block/dwarven_bed_head_side.png,ported
textures/blocks,textures/blocks/dwarvenBed_head_top.png,src/main/resources/assets/lotr/textures/block/dwarven_bed_head_top.png,ported
textures/blocks,textures/blocks/dwarvenCraftingTable_side0.png,src/main/resources/assets/lotr/textures/block/dwarven_crafting_table_side.png,ported
textures/blocks,textures/blocks/dwarvenCraftingTable_side1.png,,missing
textures/blocks,textures/blocks/dwarvenCraftingTable_top.png,src/main/resources/assets/lotr/textures/block/dwarven_crafting_table_top.png,ported
textures/blocks,textures/blocks/dwarvenDoorIthildin_glow_1x1_0_0.png,src/main/resources/assets/lotr/textures/block/ithildin_dwarven_door_glow_1x1_0_0.png,ported
textures/blocks,textures/blocks/dwarvenDoorIthildin_glow_1x2_0_0.png,src/main/resources/assets/lotr/textures/block/ithildin_dwarven_door_glow_1x2_0_0.png,ported
textures/blocks,textures/blocks/dwarvenDoorIthildin_glow_1x2_0_1.png,src/main/resources/assets/lotr/textures/block/ithildin_dwarven_door_glow_1x2_0_1.png,ported
textures/blocks,textures/blocks/dwarvenDoorIthildin_glow_2x2_0_0.png,src/main/resources/assets/lotr/textures/block/ithildin_dwarven_door_glow_2x2_0_0.png,ported
textures/blocks,textures/blocks/dwarvenDoorIthildin_glow_2x2_0_1.png,src/main/resources/assets/lotr/textures/block/ithildin_dwarven_door_glow_2x2_0_1.png,ported
textures/blocks,textures/blocks/dwarvenDoorIthildin_glow_2x2_1_0.png,src/main/resources/assets/lotr/textures/block/ithildin_dwarven_door_glow_2x2_1_0.png,ported
